"Abortions should be legal. I think that women have the right to choose what to do with their own bodies. A government should not interfere with how a woman deals with her pregnancy. Only she knows the truth behind the conception--- there could be birth defects, maybe she was raped or had an incestuous relationship. She should be able to decide if she wants to terminate her pregnancy.; 1
"Abortion is an ugly topic, but it's not something that can be ignored. A child coming from an unwanted pregnancy will be much more likely to turn to crime, since their mother will not be prepared or willing to take proper care of them. If someone is already in financial difficulty, having a child will only worsen this state, and the child might even be abandoned. I think in some cases abortions are probably the best option, for both the sake of the mother, and the child itself, since the child's quality of life may have been terrible if it were to live. Other points to consider are whether the child was concieved by rape, whether or not the mother has substance abuse problems, and whether or not the child was the product of incest. Late stage abortions on the other hand, are almost too sickening to think about.; 1
"Abortion should be legal. The unborn fetus should only be allowed to be born if that is the choice of the mother. There should not be any religious interpretation about this at all. This should solely be the choice between a women and her doctor.; 1
"Every woman should have the right to choose. Abortion should be a personal choice made by a woman with her doctor's input. The government should not have control over a woman's reproductive organs. A fetus is not a distinct person with human rights until it is able to survive outside the mother's womb. Until the fetus becomes mature enough that it could survive outside the womb (even in a neonatal unit)the woman's health and well-being should always be put first. This tiny, dependent creature, less complex than a grasshopper is a potential human but not yet a person.; 1
"I believe that women have the right to choose where abortion is concerned. It is the woman's own body and she has the right to decide whether or not she wants to terminate the pregnancy. Any other opinion grossly infringes upon a woman's social, moral and legal rights and is not just in every sense of the word.; 1
"Abortion is never an easy choice for a woman, but the government has no right to make that choice for her. I believe that the outlines laid down in Roe V Wade were sensible. They demonstrated applicable concern for the right to privacy. A woman's body is ultimately hers and hers alone, and the government should not impose restrictions upon it. While I understand the religious and moral objections to the action, I believe that these should not be used as a basis to impede on the freedom of another.; 1
"Every woman has her right to choose what to do with her body. Someone should not be forced to have a baby if they are not ready or financially able to provide for that child. No one should be able to choose for someone else, especially on such a big decision as this. If abortion is illegal, people will find more harmful ways to get to the same conculsion.; 1
"I think that abortion is not really a good way to go when you have a child. I understand that in some cases it is not a good idea to have the child but that is why they have adoption services to find them a good home. Of course they are those times when a woman was violated and I understand the pain she feels and that they would not want to have that child but the child didn't ask to be made. I feel they should still have the child and just give it up for adoption so that it has a chance to have a good life.; 1
"I believe that abortion is a very personal matter only to be determined by the person(s) involved. I personally would probably never have an abortion, but I do believe there are circumstances to which it would be an option. I believe that if the child has such horrible birth defects that they can never live a good life that abortion could be an option. Also in the event of rape or incest I believe it could be a possibility. All in all my belief is that abortion is a very personal matter.; 1
""Abortion is wrong because a person is given a soul at the moment of conception. God said that He knew you before you were formed. A baby has a heartbeat and brain wave activity weeks before the woman even realizes she may be pregnant. If it weren't for Planned Parenthood's concerted effort to force abortion as a right and even change the way we think, we would all still realize that abortion is murder. Calling the baby a zygote or a fetus dehumanizes the baby. ""I think, therefore I am."; 1
"My position on abortion is pro-choice. I think the Supreme Court got it right on the Roe vs. Wade case when they said the decision to have an abortion is a personal, private decision that should not be infringed on by the government. This is especially acute in situations of rape and incest where the woman or child's rights have already been violated. No one should be forced to go through a pregnancy and every child who comes into the world should be welcomed and loved freely.; 1
""I believe abortion is morally wrong. It is a sin for a mother to kill her unborn child. Human life begins at conception, when the sperm fertilizes the egg. I believe what the Bible infers in Psalms chapter 139 verses 13-16: ""For you created my inmost being; you knit me together in my mother's womb. I praise you because I am fearfully \u0026 wonderfully made; your works are wonderful, I know that full well. My frame was not hidden from you when I was made in the secret place. When I was woven together in the depths of the earth, your eyes saw my unformed body. All the days ordained for me were written in your book before one of them came to be."" Abortion is murder. I believe the unborn child is created by God and He has a purpose for him/her. God is not necessarily pleased by certain unfortunate circumstances of pregnancy, but when conception occurs, He knows about it and loves the child and has a particular plan for that child's life in this world."; 1
"I believe the choice of abortion should remain with the parents of the unborn child. Mother should have more rights to decide what to do. If abortion is needed because the foetus has some deformity, then there is nothing wrong with it. Apart from that I feel it is the choice of a person whether to go for abortion or not. Our culture and society terms abortion as cruel, so I personally would prefer to keep away from it, except for life threatening situation. I would definitely be guilt ridden.; 1
""I believe abortion is equivalent to murder. However, I think it should be an available option to only a few certain cases. Abortion should be limited to women with health issues, or women who are victims of rape. It should not be available to those who are careless and can ""erase"" their own mistake. Making abortion available to everyone allows reckless women to have unprotected sex without the worry of getting pregnant, because they can just ""fix"" it afterwards."; 1
""I am a pro-choice person; however, I am pro-life for myself. I do not believe that the government should be able to tell any woman what to do with her body or pregnancy. I do believe that life begins at conception. I would only have an abortion if I were raped or the baby or myself was in danger. I do not believe that abortion should be used instead of birth control. I feel that sex education is key in limiting the number of abortions needed/wanted in our country."; 1
"I think that abortion is morally wrong. However, I also think that it isn't the governments place to dictate what people do with their bodies. Even if abortion were to be outlawed, they would still occur. Probably with more risks attached, too. Think about the war on drugs. If drugs were legal, gang revenues would be cut, violence would go down, drug purity (and therefor safety) would go up. But since they are illegal, gangs sell them on the street to make money which they use to kill people, and the drugs are cut with god knows what. Abortion would be no different. We would have women pulling fetuses out of their uterus with coat hangers and all other kinds of nasty things. Doesn't make sense to have a law that can't be enforced.; 1
"When does life begin? Proponents of abortion would say that science can't determine that answer. If it can't be determined, then it must begin at conception. It is illogical to say that at 2 months, 30 days there isn't a life growing inside a woman (when a woman can get an abortion), but at 3 months there is a life (when a woman can't get an abortion). Just because a pregnancy might not be convenient for a woman doesn't mean there isn't a life growing within her.; 1
"I believe that abortion is wrong, but only because I believe life begins at conception. This debate comes down to that point, no matter the range of arguments for or against abortion. Where does life begin? This is the question that must be answered. The baby that will emerge has its own DNA, its own blood type, and many more features that distinguish him or her from simply being a part of the mother's body. Because I believe abortion is wrong, that does not mean I am unwilling to sacrifice that baby's life to save the mother. Therefore, I do not believe it should be illegal to kill the baby in that case.; 1
"I believe that abortion is a tragic choice, but it is just that: a choice. I have reached a philosophical viewpoint in which I do not think I could choose to have an abortion, but I still believe that it should be the woman's decision as to whether she brings an unplanned pregnancy to term. We should focus on reducing abortion by making birth control more accessible and affordable, and providing thorough education. We should also make sure that women know all their options so they can make a truly informed decision. I fully believe that abortion should be safe, legal, and rare.; 1
"It's not for the government to decide what a woman chooses for herself. Just as it's not for government to decide what any citizen chooses for him or herself. Abortion is no different as a choice than any other topic, it's simply more inflammatory. There is nothing here to legislate. It is one person being given the opportunity to decide what is right for themselves.; 1
"I believe in pro- choice. There are certain times when an abortion is necessary. Not only in the cases of rape or incest, but when the future of a young girl is on the line. No sixteen year old should see her and her child's life trashed because of poverty and lack of options in the world.; 1
"I believe that everyone should have the right to choose. While I can not think of any circumstances under which I would personally opt to have an abortion, I do not think that it is my right to make that decision for another person. Just because I believe that aborting a baby is not something I could ever live with spiritually or emotionally, does not mean I think that I can deign to judge someone elses decision to have one. I do not believe that abortion should be used as a form of birth control and I feel that people who do have frequent abortions should have to talk with a counselor of some sort before any subsequent abortions.; 1
"Abortion should be legal. In horrific cases such as rape, incest, an inherited disease or genetic condition, or when a woman's life is in danger due to the pregnancy, the option to abort should be given. As long as women get pregnant, there will be women having abortions. The only difference is a that a woman can go to a real doctor who can perform the operation safely and humanely or go to a quack. If social programs such as welfare, medicaid, social service agencies, headstart and other programs are not adequately funded (as in many states they are not) it is almost as bad allowing a child grow up without a safety net, without a family, without ever knowing what it is like to be loved and cared for than it is to have an abortion.; 1
"Abortion should be a choice given to any woman who is pregnant. The burden is hers to keep or disown. When a fetus is still small, it won't miss out on anything good in life, so it is not murder. When an unwanted child is put into the world, their life is bad, and it could have been prevented by having abortion. Besides, preventing abortion may risk dangerous abortions that are done outside of hospitals.; 1
"I am against abortion. I think it's demoralizing, and I also think girls use it as an easy out of pregnancy. They dont realize theyre taking a human life, and dont want to face the consequences. I think abortion should only be legalized in the event that the mother is in grave danger or the baby is.; 1
"I am pro-abortion because I support the fact that a woman, and only a woman, has the right to decide what she does with her body. A woman's reproductive system should not be controlled over by the government. It is an individual woman's choice whether or not she wants to have a child. There are so many factors that can make a woman not want to have a child that I believe the government has no right to take control over.; 1
"In life, there are things that eat out our life like cancer hollows our body: abortion on demand is one of these cancers. It allows us to devalue another human life and turns a human being's Constitutional rights a matter of another's opinion. It weakens our moral fiber, as it weakens our willingness to stand for what it right not what is easy, what benefits others instead of what benefits us, what is is best for another instead of just for us, what is good for the long term rather than easier at the present. It weakens our country as 50 million people who would be voting, paying Social Security, creating and buying products are all gone -- the toll of abortion since Roe vs. Wade. Worst of all, it weakens me, since I an willing to surrender another's life for my comfort. If you believe that I am willing to force my will on another without having experienced their pain, you're wrong. I and my wife made made this choice once, and I can tell you that it was the wrong choice. It was the convenient choice, even an economically and socially acceptable choice at the time. It was still the wrong one.; 1
"I believe that abortion is murder. Discarding a human life in this manner is wrong socially and spiritually. Personally, I could not live with myself if I destroyed a life out of selfishness. I think there are rare cases when the mothers life is in jeopardy and it could be considered. I am not saying that I agree with it in this situation but this is the only reason that I can justify abortion.; 1
"To me, abortion is a solution to a problem. The fact that the problem seems to mostly arise from not being careful in our behaviors troubles me. If we were more careful in preventing pregnancy in the first place, abortion procedures could be limited to medical necessity or in rape cases. And then ultimately, the solution of abortion becomes a problem from the possible physical and emotional trauma that occurs after the procedure. So I believe in pro-choice but believe that it is an imperfect solution that has risks and consequences.; 1
"I believe that abortion is not an option. I believe that from conception, a life was created. Why or how could anyone have an abortion and take matters in their own hands. How could they decide that the 'life' they conceived doesn't deserve to 'live'. That is the choice of a much higher power. It should not be ours. If you don't want to keep the baby, there are always alternative means..adoption for a childless couple for one.; 1
"Abortion rights are natural law, and have no place being decided on a political level. A woman's body is hers to govern, not yours. If a woman has decided that at this time in her life she is not prepared to be the best mother she can be to a child, then far be it from me to judge her decision. If a woman is beaten, raped, and left for dead in a field, why should she be forced to keep a baby that is not a creation of a loving union between two partners? Being pregnant should not be the be all end all of sex. If I choose to engage in sex with a man, that is my choice. If that sex results in a pregnancy, it is my body and my mind that should be making the decision, not someone elses religion, not someone elses opinion. Should someone else be allowed to decide if I can eat, breathe, speak, or even have sex? That would be preposterous. So, then, why do some people think they can tell me what I can and can't do with my own body in regards to abortion? It is completely absurd.; 1
"Abortion in the United States is not clinical and safe. It is presumed that since abortions are performed as a medical procedure that all doctors are licensed, and the doctors that are ethical and competent. It is taken for granted that any medical procedures that take place in the United States are guaranteed safe from malpractice and ill-educated people. Abortion is a hot topic that brings out the religious fanatics that have bomb clinics in attempts to intimidate and close abortion clinics. Most doctors shy away from such controversy and threats and therefore, shrinks the number of doctors that are competent and increasing the risk of incompetent doctors.; 1
"In my opinion, abortion is wrong. I've been presented with a situation in my own life where not having an abortion put myself at personal risk. But when looking at my other children, I could not bear to think that I had terminated the life of one of my children to save myself. I believe that life begins at conception and that all persons have the right no life. As human beings, this is our most precious gift. To terminate a life is to throw away a gift from God and the future of man.; 1
"I am against abortion. I feel that to get an abortion done is a crime equivalent to murder. You are killing an unborn child and taking away his chance of coming into this world. The innocent soul to whom God has given the chance to come in human form is being deprived of this golden opportunity. Spirituality says that it is only in human form that one can realize oneself to be a soul and know God. By aborting a child one is also doing a sin for which one has to pay in future according to the law of karma.; 1
"Every woman should have a choice, especially over her own body. I agree that voluntary abortion should be made legal everywhere. It should also be affordable and accessible to all women. Women should be able to go to place where she is comfortable and can have an abortion safely and without any judgment or fear. To tell a woman what she can do with her own body is a crime. While I respect all life, I also respect a woman's choice.; 1
""I believe abortion is pro-choice. My reasons for this belief are simple. There are situations where a woman is either raped or has a loveless marriage in which she cannot afford to bring a child into this world and the father will not support her and has left her or has chose to help her ""fix"" the situation. It takes two to tango, so if the father walks why not the mother. Why should the mother be left ""holding the baby""? Nine times out of ten the child will have a hard life and because his/her mother is single, the child will become a detriment to society. Not to mention the social issues this child will have because he/she are growing up with one parent. No, pro-choice is the way to go and is best for the parents and society.; 1
"Regardless of your opinion on abortion, you must realize that the choice is not yours. This country is known for freedom, including freedom of choice. Forcing someone else to conform to your morality when it does not affect you in any way is wrong. If you don't support abortion, then don't have one.; 1
""I believe that abortion is a personal choice. As it is such a personal choice, the government does not have the right to mandate abortion. No woman deserves to have her choice denigrated, nor do they deserve to be shouted at and called ""baby killers"" while entering the clinic. I freely admit that abortion is not an ideal solution, but the fact remains that it is a legal and personal solution to a difficult situation. Lest we go back to the days of coat hangers and back-alley procedures, abortion needs to remain safe and legal.; 1
"I don't know what to think about abortion. What does it mean to have a soul, if indeed people have souls, when you're just a fetus? Does the soul care at that point whether it lives or dies, and does the abortion have any adverse effect upon the soul? There are too many unanswered questions about who we are as human beings for me to form a reasonable opinion on the matter. I don't think I could personally abort anything. It seems a little heartless to me.; 1
"The option of abortion is and always should be legal and at the sole discretion of the female in which the embryo/fetus resides, regardless of her age... geographical location... the situation leading to the unwanted pregnancy or her prior history of/with abortion. At no time during pregnancy does an embryo/fetus possess the same faculties or level of coherent consciousness of a newborn baby. There is no baby in pregnancy, only in birth and thus a fetus is never a sentient being with rights. Males need to accept the fact that their rights to any say as to what happens to their genetic material starts when they decide to have intercourse, stops when they ejaculate and could possibly resume after the female decides to make her body available to the fetus for the entirety of the gestational period. Said rights are not equal but neither are the part each sex has to play in the formation of what may become a baby.; 1
"The abortion it's the best solution for the women. It's very clear that the sexual and reproductive rights of the women must be protected. The history and the laws recognize the right to choose freely if she wants to become a mother. Because that, the right of a woman that wants to interrupt her pregnancy must be defended at any costs. Believe me, it's better an abortion that a homeless or abused child.; 1
"Abortion is a really tricky subject. I deeply believe that women have the right to make their own choices about their bodies. No one should make that choice for them, not their parents, spouses or government. A woman's right to abortion should be protected. However, there is just something horribly sad about that loss of potential life. I wish women never had to put in that position in the first place. Perhaps better sex education would change our conversation about the need for abortion.; 1
""Let's face it. There is no God, at least not a fatherly lovely one. Which father will let his sons suffer horribly as we do everyday ? So let's forget about religion or absolute values in our discussion. The only thing that I rate is pain. I do not like pain (either physical or mental) and I believe everybody should at least try to reduce the pain he inflict on other human beings, try to not augment the amount of sorrow on the earth. Since I do not attribute an ""absolute"" value to life, I believe that a life of pain has no reason and I believe that there are already too many useless human beings and too many unloved human beings. So it is a crime to bring to life a human being with with high probability will be unloved, crippled or homeless. It is better to kill it before he is conscious. And yes, I know it is sort of a murder, but I prefer it done early than later.; 1
"Abortion should be illegal. Conception is when a molecule becomes a human being. Terminating a pregnancy is the same as killing. God will punish anyone who commits murder. It doesn't matter how that pregnancy came to be, the child has a right to live, and the government should punish the woman the same as they would any killer.; 0
"An unborn child is still a living being, who should be given the rights any other human has. This includes the right to life. No person, including the mother of an unborn child has the right to kill a living human being. If a woman finds herself with an unwanted pregnancy, she has the option to put the baby up for adoption. There are many loving couples who would love the opportunity to adopt a baby.; 0
"Medical procedures save lives. Abortion is consonant with the termination of lives. Changing the language to describe abortion doesn't avoid this. People should not be allowed to choose to end the lives of others, whether that is abortion, capital punishment, murder, decisions to go to war etc. Let's help to provide adequate sex education, contraception, social services, support, safe streets to walk on, protection from male violence etc., before the perceived need for abortion occurs.; 0
"Abortion should be legal and is a good thing in all cases. It is the parents right to do whatever they want. There should be no time limit on abortions whatsoever. People should be rewarded financially for abortions for their service in keeping world population down.; 0
"Its not good...I am not completely against it. It depends on the situation the girl or woman may be in. I do believe if its going to be done, it needs to be done early on..; 0
"It is the woman's choice whether she keeps or aborts her unborn baby. It is her body and therefore should be her choice. The fetus is not really a human being at that early stage. The fetus becomes a human being only after about 5 or 6 months of age. So having an abortion is not the same as killing a baby or a human being. If a woman does not feel she can raise a baby, it is better for her to abort than bring an unwanted child into the world.; 0
"A woman has free will and free choice over what goes on in her body. If the child has not been born, it is under her control. Often the circumstances an unwanted child is born into are worse than death. The mother has the responsibility to choose the best course for her child and herself.; 0
""I believe abortion is wrong. I do not think that innocent babies should have to suffer for mistakes an adult makes. If someone finds themselves in a position where they are unable or unwilling to care for a baby, they should give the child up for adoption. There are many families willing and wanting children and adoption can help not only the birth mothers of these ""unwanted"" children, but it can also help a couple wanting a child that is unable to conceive. "; 0
""Abortion is a great option because children shouldn't be born into households that can't raise a child well. It is a great way to keep the surplus population down, allowing for a cleaner less crowded world. I think that a zygote or fetus isn't a person in the mother's womb until the fetus has developed recognizable human features; otherwise it is an unfeeling, unthinking, soulless growth inside the woman and is fine to abort without feelings of remorse and guilt. Abortion is a great option for young women who find themselves in a situation they are not prepared to handle, and could potentially ruin their lives. "; 0
"I think abortion should absolutely be illegal. From the minute that sperm hits the egg, life is created. It would unfair to take away the life of an innocent child that has done nothing to the mother. Families can always put babies up for adoption, and even choose the adoptive families if they would like. For teen mothers, there are homes where they can go for their duration of their pregnancy so they do not have to face ridicule. Taking away a life on purpose is considered a criminal offense in every state and life in jail without parole is usually the sentence. Nothing is different from taking away the life of an innocent child, women should be punished for killing a life they helped create. Overrall, abortion wrong and immoral and shoule be illegal.; 0
"God states that you cannot have abortions, as you are killing your children. You will go to hell, and that is as simple as it gets. Removing a life from the womb is the same as murdering a living human. It is wrong.; 0
"I Think everyone needs to think about the other person here THE BABY !! Women know all the side effects of sex .I know the power of love and attraction is strong but what should always be on the back of her mind is that a dead child is not worth it. I think that a year of heartache (pregnancy and birth and time to heal ) is worth a babies life. Adoption is a gift to the world and the child .I think there needs to be more organasations to help young and older women go through this process .; 0
"There are somethings too ghastly to even debate. Probably the most simplistic of these subjects is whether or not it is ok to kill another human being. This may be the worst thing anyone can do, rob someone of their god given right to life. Who are we to decide who lives or dies especially when we made the choice to concieve a life. This is why abortion is wrong. It would never have been necessary without the initial conception. If you do the crime you do the time.; 0
"Abortion is a good idea in many circumstances. Modern genetic testing can determine whether the embryo is likely to suffer from any birth defects or genetic disorders - if so, terminate the pregnancy and try again. Raising a child is expensive, and for poor women the cost will largely be borne by the taxpayers in the form of government programs such as WIC, SCHIP, and food assistance programs. Subsidized on-demand abortions would be vastly less expensive, and permit the former mother to return to the work force and improve her lot. Finally, while the United States does not experience the crippling food shortages of some developing nations, we are developing an excess population. We consume energy out of proportion to our population and are experiencing increasing unemployment as jobs are sent to other countries. We do not need more people, and terminating unwanted pregnancies would go some way toward reducing our ecological footprint, while allowing the rest of us to live a better life.; 0
"I believe that abortion is horrible. Abortion is getting rid of a part of you. It is like murdering a human being. There are ways to take care of a child if you have to. If you Weren't ready for it you shouldn't have done the act that conceived it.; 0
"Abortion is a very acceptable way to end an unwanted pregnancy. Every woman has the right to make the choice of what to do with her body and if being pregnant and giving birth isn't what she wants then having an abortion is strictly her decision and right. A baby isn't really a human being until it is born and therefore abortion is not murder. The fact of the matter is that there are alreay too many children in this world and not enough parents who truly want them and this contributes to the high crime rate among teenagers.; 0
"I believe that abortion should be outlawed under any circumstances. Never should a fetus be punished by death because of bad decisions made by mothers. If you don't want the baby after it is born, adoption is always an option. Abortion is a brutal way of getting rid of bad mistakes. Fetuses have rights at the moment of conception they become human beings. We do not get rid of our unwanted people by killing them off.; 0
"A child gains full rights at the moment it is not dependent upon the mother for life. Until that moment of birth, the mother's rights to life, healthy, security and control of her body over-ride those of the potential child. Thus she may end the pregnancy at any time until birth (or perhaps legal person-hood). She retains the choice to bear the child and put it for adoption, as well as the right to not bear the child at all.; 0
"I am me. If I own anything else in the world, it is me. I choose what I eat. I choose when I sleep. I am in control of me. If I choose to abort what is in my body, it is up to me. I am me.; 0
"Life begins at conception. There is no way around it--abortion is murder. The taking of an innocent life is wrong no matter the circumstance. If the pregnancy might kill the mother, then it is God's will that she might die. God has a plan for all of us and death is part of that plan. It is not our role to choose when another person may live or die.; 0
"Abortion goes directly against biblical teaching. There are many, many families who wish to provide good, happy homes for children of unplanned pregnancies. Why choose to kill your baby that was created out of your irresponsible actions? Do two wrongs make a right? At least, give your baby the opportunity to grow up in a loving family where hopefully they will learn to have responsible sex practices.; 0
